t,PPI_mean
2023-11-15,0.17018291
2023-11-20,0.026853744
2023-11-25,0.16670962
2023-11-30,
2023-12-05,0.15395059
2023-12-10,0.14185926
2023-12-15,0.13362117
2023-12-20,
2023-12-25,0.14707695
2023-12-30,0.011885288
2024-01-04,0.13828734
2024-01-09,
2024-01-14,
2024-01-19,
2024-01-24,0.1423191
2024-01-29,
2024-02-03,0.15113758
2024-02-08,
2024-02-13,0.16040494
2024-02-18,
2024-02-23,
2024-02-28,
2024-03-04,
2024-03-09,
2024-03-14,
2024-03-19,0.29426044
2024-03-24,
2024-03-29,
2024-04-03,0.25380772
2024-04-08,
2024-04-13,
2024-04-18,0.35969174
2024-04-23,0.3494034
2024-04-28,
2024-05-03,0.41320315
2024-05-08,0.4549214
2024-05-13,0.104100004
2024-05-18,
2024-05-23,0.4974961
2024-05-28,
2024-06-02,
2024-06-07,
2024-06-12,0.5533883
2024-06-17,0.4969656
2024-06-22,
2024-06-27,0.35983086
2024-07-02,0.42140618
2024-07-07,
2024-07-12,0.39599133
2024-07-17,
2024-07-22,0.38697046
2024-07-27,0.3923682
2024-08-01,0.38511226
2024-08-06,0.3797503
2024-08-11,0.37374815
2024-08-16,
2024-08-21,0.4179728
2024-08-26,0.37338063
2024-08-31,
2024-09-05,
2024-09-10,0.2592147
2024-09-15,0.28733197
2024-09-20,0.3624145
2024-09-25,
2024-09-30,
2024-10-05,0.20721513
2024-10-10,0.17599668
2024-10-15,0.1625335
2024-10-20,
2024-10-25,
2024-10-30,0.116262764
2024-11-04,0.12542637
2024-11-09,
2024-11-14,0.13763674
2024-11-19,0.09459905
2024-11-24,
2024-11-29,
2024-12-09,
2024-12-14,
2024-12-19,0.54250836
2024-12-24,0.11190628
2024-12-29,0.11278275
