Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-12-08,0.80799437
2017-12-09,0.7795818
2017-12-10,0.7548616
2017-12-11,0.73350835
2017-12-12,0.71506613
2017-12-13,0.6988246
2017-12-14,0.68390507
2017-12-15,0.6696325
2017-12-16,0.6555514
2017-12-17,0.6414169
2017-12-18,0.62723756
2017-12-19,0.6133979
2017-12-20,0.6003683
2017-12-21,0.58859664
2017-12-22,0.57840043
2017-12-23,0.5699136
2017-12-24,0.5632209
2017-12-25,0.55836815
2017-12-26,0.55528754
2017-12-27,0.5540815
2017-12-28,0.55462515
2017-12-29,0.55646336
2017-12-30,0.5590277
2017-12-31,0.5615588
2018-01-01,0.56319284
2018-01-02,0.56304073
2018-01-03,0.5604621
2018-01-04,0.55513114
2018-01-05,0.54690737
2018-01-06,0.53600377
2018-01-07,0.52296954
2018-01-08,0.5085112
2018-01-09,0.4933717
2018-01-10,0.47821173
2018-01-11,0.4637248
2018-01-12,0.45057872
2018-01-13,0.4392392
2018-01-14,0.4299226
2018-01-15,0.42260215
2018-01-16,0.41720006
2018-01-17,0.41363856
2018-01-18,0.41184
2018-01-19,0.41172653
2018-01-20,0.41319788
2018-01-21,0.41604298
2018-01-22,0.4199246
2018-01-23,0.4243829
2018-01-24,0.42887032
2018-01-25,0.4327916
2018-01-26,0.43576798
2018-01-27,0.43784222
2018-01-28,0.4392172
2018-01-29,0.44007063
2018-01-30,0.44055676
2018-01-31,0.44095483
2018-02-01,0.44178215
2018-02-02,0.44365165
2018-02-03,0.44702843
2018-02-04,0.45224088
2018-02-05,0.45944703
2018-02-06,0.46859103
2018-02-07,0.47957006
2018-02-08,0.49228135
2018-02-09,0.506622
2018-02-10,0.52248937
2018-02-11,0.53978056
2018-02-12,0.5583927
2018-02-13,0.57822317
2018-02-14,0.599169
2018-02-15,0.62112755
2018-02-16,0.6439959
2018-02-17,0.66767126
2018-02-18,0.69205093
2018-02-19,0.71703196
2018-02-20,0.7425117
2018-02-21,0.7683872
2018-02-22,0.7945558
2018-02-23,0.8209146
2018-02-24,0.8473609
2018-02-25,0.8737918
2018-02-26,0.9001046
2018-02-27,0.9261964
2018-02-28,0.95196444
2018-03-01,0.97730595
2018-03-02,1.0021181
2018-03-03,1.026298
2018-03-04,1.049743
2018-03-05,1.0723504
2018-03-06,1.0940171
2018-03-07,1.1146405
2018-03-08,1.1340127
2018-03-09,1.1515024
2018-03-10,1.1663942
2018-03-11,1.1782651
2018-03-12,1.1875595
2018-03-13,1.1958077
2018-03-14,1.2051026
2018-03-15,1.2185287
2018-03-16,1.2397122
2018-03-17,1.2726676
2018-03-18,1.3207499
2018-03-19,1.3864509
2018-03-20,1.4720852
2018-03-21,1.5797602
2018-03-22,1.710601
2018-03-23,1.8647857
2018-03-24,2.0416403
2018-03-25,2.2394876
2018-03-26,2.455845
2018-03-27,2.687279
2018-03-28,2.9295652
2018-03-29,3.1784866
2018-03-30,3.4304771
2018-03-31,3.6828084
2018-04-01,3.9331248
2018-04-02,4.178567
2018-04-03,4.416402
2018-04-04,4.6454873
2018-04-05,4.866914
2018-04-06,5.0837526
2018-04-07,5.299352
2018-04-08,5.515702
2018-04-09,5.732688
2018-04-10,5.949085
2018-04-11,6.164048
2018-04-12,6.376767
2018-04-13,6.586951
2018-04-14,6.794091
2018-04-15,6.995622
2018-04-16,7.188453
2018-04-17,7.369059
2018-04-18,7.5325065
2018-04-19,7.6751847
2018-04-20,7.7956357
2018-04-21,7.89348
2018-04-22,7.968582
2018-04-23,8.020811
2018-04-24,8.050976
2018-04-25,8.060211
2018-04-26,8.050701
2018-04-27,8.025063
2018-04-28,7.9850817
2018-04-29,7.932329
2018-04-30,7.868475
2018-05-01,7.795307
2018-05-02,7.714595
2018-05-03,7.6279783
2018-05-04,7.537244
2018-05-05,7.44472
2018-05-06,7.3530436
2018-05-07,7.2651224
2018-05-08,7.1840534
2018-05-09,7.1125183
2018-05-10,7.052792
2018-05-11,7.007141
2018-05-12,6.9778194
2018-05-13,6.9658837
2018-05-14,6.97161
2018-05-15,6.9951944
2018-05-16,7.0368476
2018-05-17,7.095254
2018-05-18,7.1678467
2018-05-19,7.2498536
2018-05-20,7.3376713
2018-05-21,7.4284105
2018-05-22,7.520037
2018-05-23,7.610886
2018-05-24,7.699682
2018-05-25,7.7855306
2018-05-26,7.8683014
2018-05-27,7.947706
2018-05-28,8.022644
2018-05-29,8.091507
2018-05-30,8.153134
2018-05-31,8.207916
2018-06-01,8.257968
2018-06-02,8.305771
2018-06-03,8.353804
2018-06-04,8.404313
2018-06-05,8.458459
2018-06-06,8.516104
2018-06-07,8.575159
2018-06-08,8.633308
2018-06-09,8.688268
2018-06-10,8.7378645
2018-06-11,8.780549
2018-06-12,8.815708
2018-06-13,8.844254
2018-06-14,8.86741
2018-06-15,8.884989
2018-06-16,8.896427
2018-06-17,8.90116
2018-06-18,8.898625
2018-06-19,8.888259
2018-06-20,8.869496
2018-06-21,8.841776
2018-06-22,8.804754
2018-06-23,8.759049
2018-06-24,8.705887
2018-06-25,8.64704
2018-06-26,8.584479
2018-06-27,8.520301
2018-06-28,8.457177
2018-06-29,8.39752
2018-06-30,8.340297
2018-07-01,8.28358
2018-07-02,8.225439
2018-07-03,8.163948
2018-07-04,8.097178
2018-07-05,8.023202
2018-07-06,7.940091
2018-07-07,7.845917
2018-07-08,7.738752
2018-07-09,7.6167803
2018-07-10,7.4791036
2018-07-11,7.326653
2018-07-12,7.1604495
2018-07-13,6.9822526
2018-07-14,6.7944465
2018-07-15,6.600084
2018-07-16,6.4022303
2018-07-17,6.203576
2018-07-18,6.006033
2018-07-19,5.8109465
2018-07-20,5.617227
2018-07-21,5.4231834
2018-07-22,5.2273135
2018-07-23,5.0285087
2018-07-24,4.825951
2018-07-25,4.619985
2018-07-26,4.4118996
2018-07-27,4.20383
2018-07-28,3.998484
2018-07-29,3.7991111
2018-07-30,3.609312
2018-07-31,3.432166
2018-08-01,3.2695682
2018-08-02,3.1223276
2018-08-03,2.9907744
2018-08-04,2.87527
2018-08-05,2.7764072
2018-08-06,2.6946347
2018-08-07,2.6304119
2018-08-08,2.5838568
2018-08-09,2.5540085
2018-08-10,2.539242
2018-08-11,2.5377262
2018-08-12,2.5478013
2018-08-13,2.5686016
2018-08-14,2.5994945
2018-08-15,2.6400745
2018-08-16,2.690313
2018-08-17,2.750156
2018-08-18,2.8190975
2018-08-19,2.8961642
2018-08-20,2.9789612
2018-08-21,3.064739
2018-08-22,3.150747
2018-08-23,3.2342355
2018-08-24,3.3124545
2018-08-25,3.3826666
2018-08-26,3.4423516
2018-08-27,3.4900813
2018-08-28,3.526625
2018-08-29,3.5546849
2018-08-30,3.5777154
2018-08-31,3.598992
2018-09-01,3.6212316
2018-09-02,3.646648
2018-09-03,3.6764214
2018-09-04,3.7114313
2018-09-05,3.7520504
2018-09-06,3.7978215
2018-09-07,3.8482943
2018-09-08,3.902936
2018-09-09,3.9611194
2018-09-10,4.0223274
2018-09-11,4.0860767
2018-09-12,4.151885
2018-09-13,4.2190437
2018-09-14,4.2859426
2018-09-15,4.350747
2018-09-16,4.4116225
2018-09-17,4.466865
2018-09-18,4.515336
2018-09-19,4.556121
2018-09-20,4.588197
2018-09-21,4.6106915
2018-09-22,4.6230383
