Date,settings 1
2018-12-27,1.8290497
2018-12-28,1.8612237
2018-12-29,1.8952116
2018-12-30,1.9310155
2018-12-31,1.9686373
2019-01-01,2.008079
2019-01-02,2.0493429
2019-01-03,2.0924306
2019-01-04,2.1373444
2019-01-05,2.184086
2019-01-06,2.232658
2019-01-07,2.2830615
2019-01-08,2.3352993
2019-01-09,2.3893728
2019-01-10,2.4452846
2019-01-11,2.5030363
2019-01-12,2.56263
2019-01-13,2.6240678
2019-01-14,2.6873515
2019-01-15,2.7524834
2019-01-16,2.8194652
2019-01-17,2.888299
2019-01-18,2.958987
2019-01-19,3.0315309
2019-01-20,3.1059325
2019-01-21,3.1821916
2019-01-22,3.2603076
2019-01-23,3.3402793
2019-01-24,3.422104
2019-01-25,3.505775
2019-01-26,3.5912848
2019-01-27,3.6786058
2019-01-28,3.767662
2019-01-29,3.8583622
2019-01-30,3.950601
2019-01-31,4.0442543
2019-02-01,4.1391892
2019-02-02,4.23527
2019-02-03,4.3323603
2019-02-04,4.4303236
2019-02-05,4.5290422
2019-02-06,4.628492
2019-02-07,4.7286673
2019-02-08,4.8295
2019-02-09,4.930892
2019-02-10,5.0327377
2019-02-11,5.134928
2019-02-12,5.237348
2019-02-13,5.339873
2019-02-14,5.4423466
2019-02-15,5.54458
2019-02-16,5.646379
2019-02-17,5.747547
2019-02-18,5.847891
2019-02-19,5.947214
2019-02-20,6.045322
2019-02-21,6.1420193
2019-02-22,6.2371116
2019-02-23,6.3304033
2019-02-24,6.421699
2019-02-25,6.5108047
2019-02-26,6.597524
2019-02-27,6.681663
2019-02-28,6.7630258
2019-03-01,6.841418
2019-03-02,6.9166436
2019-03-03,6.9885073
2019-03-04,7.0568037
2019-03-05,7.1213207
2019-03-06,7.1818357
2019-03-07,7.238125
2019-03-08,7.2899566
2019-03-09,7.3370976
2019-03-10,7.3793144
2019-03-11,7.416366
2019-03-12,7.44801
2019-03-13,7.474053
2019-03-14,7.4944863
2019-03-15,7.5093613
2019-03-16,7.518868
2019-03-17,7.5233192
2019-03-18,7.523044
2019-03-19,7.518351
2019-03-20,7.5095263
2019-03-21,7.496846
2019-03-22,7.480583
2019-03-23,7.460999
2019-03-24,7.438358
2019-03-25,7.4129634
2019-03-26,7.38515
2019-03-27,7.3552337
2019-03-28,7.3235207
2019-03-29,7.290296
2019-03-30,7.2557955
2019-03-31,7.2202425
2019-04-01,7.1838617
2019-04-02,7.146877
2019-04-03,7.1095123
2019-04-04,7.0719924
2019-04-05,7.03454
2019-04-06,6.9973807
2019-04-07,6.9607377
2019-04-08,6.924835
2019-04-09,6.8898973
2019-04-10,6.856147
2019-04-11,6.8238
2019-04-12,6.793071
2019-04-13,6.7641664
2019-04-14,6.7372923
2019-04-15,6.7126465
2019-04-16,6.690424
2019-04-17,6.6708126
2019-04-18,6.653991
2019-04-19,6.6401305
2019-04-20,6.6293936
2019-04-21,6.621943
2019-04-22,6.61794
2019-04-23,6.617547
2019-04-24,6.6209245
2019-04-25,6.6282067
2019-04-26,6.639437
2019-04-27,6.654632
2019-04-28,6.6737933
2019-04-29,6.6969357
2019-04-30,6.724065
2019-05-01,6.7551746
2019-05-02,6.7902207
2019-05-03,6.829129
2019-05-04,6.8717995
2019-05-05,6.9181137
2019-05-06,6.9679475
2019-05-07,7.021172
2019-05-08,7.0776587
2019-05-09,7.137278
2019-05-10,7.199901
2019-05-11,7.2654
2019-05-12,7.3336434
