Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-12-28,0.038466338
2017-12-29,0.03898802
2017-12-30,0.03970537
2017-12-31,0.040580906
2018-01-01,0.041565355
2018-01-02,0.04261056
2018-01-03,0.043688618
2018-01-04,0.044796307
2018-01-05,0.04594346
2018-01-06,0.047154564
2018-01-07,0.048468888
2018-01-08,0.0499661
2018-01-09,0.051715843
2018-01-10,0.05378238
2018-01-11,0.05622219
2018-01-12,0.05906042
2018-01-13,0.062312186
2018-01-14,0.06598845
2018-01-15,0.07011137
2018-01-16,0.07470636
2018-01-17,0.079798825
2018-01-18,0.08540365
2018-01-19,0.09148037
2018-01-20,0.09792488
2018-01-21,0.104619816
2018-01-22,0.111447796
2018-01-23,0.11829146
2018-01-24,0.1250159
2018-01-25,0.13139988
2018-01-26,0.13713244
2018-01-27,0.1418634
2018-01-28,0.14526458
2018-01-29,0.14709255
2018-01-30,0.1472991
2018-01-31,0.14601187
2018-02-01,0.14339308
2018-02-02,0.13960499
2018-02-03,0.1348098
2018-02-04,0.12916978
2018-02-05,0.12284572
2018-02-06,0.115992896
2018-02-07,0.10876515
2018-02-08,0.10131632
2018-02-09,0.09380026
2018-02-10,0.086370826
2018-02-11,0.07918186
2018-02-12,0.07237755
2018-02-13,0.06605344
2018-02-14,0.060245622
2018-02-15,0.054941174
2018-02-16,0.050117474
2018-02-17,0.045751896
2018-02-18,0.041821804
2018-02-19,0.038304567
2018-02-20,0.03517756
2018-02-21,0.03241815
2018-02-22,0.030003704
2018-02-23,0.027911596
2018-02-24,0.026119193
2018-02-25,0.024603866
2018-02-26,0.023342984
2018-02-27,0.022313917
2018-02-28,0.021494035
2018-03-01,0.020860707
2018-03-02,0.020391302
2018-03-03,0.020063192
2018-03-04,0.019853745
2018-03-05,0.019740332
2018-03-06,0.01970032
2018-03-07,0.019711083
2018-03-08,0.019749986
2018-03-09,0.0197944
2018-03-10,0.019821698
2018-03-11,0.019808153
2018-03-12,0.019730879
2018-03-13,0.019586777
2018-03-14,0.019377504
2018-03-15,0.019102845
2018-03-16,0.018762127
2018-03-17,0.018352572
2018-03-18,0.017861186
2018-03-19,0.01726802
2018-03-20,0.016561154
2018-03-21,0.015731132
2018-03-22,0.014768493
2018-03-23,0.013663784
2018-03-24,0.012407546
2018-03-25,0.010994518
2018-03-26,0.009462252
2018-03-27,0.007967059
2018-03-28,0.0067379004
2018-03-29,0.006033364
2018-03-30,0.006116825
2018-03-31,0.007251659
2018-04-01,0.009701241
2018-04-02,0.013728771
2018-04-03,0.019596746
2018-04-04,0.027573958
2018-04-05,0.03795509
2018-04-06,0.051048946
2018-04-07,0.067194894
2018-04-08,0.08676284
2018-04-09,0.110229366
2018-04-10,0.1381545
2018-04-11,0.17113435
2018-04-12,0.20986728
2018-04-13,0.25515118
2018-04-14,0.30781606
2018-04-15,0.36873645
2018-04-16,0.43898377
2018-04-17,0.5197113
2018-04-18,0.6119202
2018-04-19,0.7164278
2018-04-20,0.8336215
2018-04-21,0.96331203
2018-04-22,1.1047882
2018-04-23,1.2569778
2018-04-24,1.4186925
2018-04-25,1.5886476
2018-04-26,1.7658018
2018-04-27,1.9493554
2018-04-28,2.1382692
2018-04-29,2.332086
2018-04-30,2.5311465
2018-05-01,2.736398
2018-05-02,2.9492447
2018-05-03,3.1711693
2018-05-04,3.4031076
2018-05-05,3.6451945
2018-05-06,3.896836
2018-05-07,4.156927
2018-05-08,4.4245944
2018-05-09,4.699355
2018-05-10,4.9805946
2018-05-11,5.2673626
2018-05-12,5.557512
2018-05-13,5.8487234
2018-05-14,6.1395836
2018-05-15,6.4306865
2018-05-16,6.7239513
2018-05-17,7.0203733
2018-05-18,7.320098
2018-05-19,7.620899
2018-05-20,7.9203253
2018-05-21,8.215408
2018-05-22,8.503375
2018-05-23,8.782216
2018-05-24,9.051092
2018-05-25,9.310346
2018-05-26,9.560249
