Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-04-05,5.02338
2018-04-06,5.0647035
2018-04-07,5.110412
2018-04-08,5.1648107
2018-04-09,5.232011
2018-04-10,5.315801
2018-04-11,5.4178586
2018-04-12,5.537742
2018-04-13,5.6741266
2018-04-14,5.8238044
2018-04-15,5.983351
2018-04-16,6.1494007
2018-04-17,6.3169394
2018-04-18,6.4816313
2018-04-19,6.6404524
2018-04-20,6.7914066
2018-04-21,6.933449
2018-04-22,7.0660224
2018-04-23,7.1871357
2018-04-24,7.294292
2018-04-25,7.385808
2018-04-26,7.4613795
2018-04-27,7.521795
2018-04-28,7.568289
2018-04-29,7.602137
2018-04-30,7.6237235
2018-05-01,7.63229
2018-05-02,7.626787
2018-05-03,7.606575
2018-05-04,7.5716352
2018-05-05,7.5223637
2018-05-06,7.4593225
2018-05-07,7.38292
2018-05-08,7.2933574
2018-05-09,7.190914
2018-05-10,7.076617
2018-05-11,6.9530516
2018-05-12,6.8243885
2018-05-13,6.6956005
2018-05-14,6.571834
2018-05-15,6.4577355
2018-05-16,6.356868
2018-05-17,6.2718196
2018-05-18,6.2043505
2018-05-19,6.1551065
2018-05-20,6.1229906
2018-05-21,6.105933
2018-05-22,6.101254
2018-05-23,6.1061196
2018-05-24,6.1188126
2018-05-25,6.1386294
2018-05-26,6.164395
2018-05-27,6.194247
2018-05-28,6.2265735
2018-05-29,6.2597957
2018-05-30,6.2920446
2018-05-31,6.3208466
2018-06-01,6.3429966
2018-06-02,6.3556275
2018-06-03,6.3566613
2018-06-04,6.345087
2018-06-05,6.320748
2018-06-06,6.283759
2018-06-07,6.234754
2018-06-08,6.174697
2018-06-09,6.1044393
2018-06-10,6.024045
2018-06-11,5.932742
2018-06-12,5.8293242
2018-06-13,5.7134614
2018-06-14,5.585712
2018-06-15,5.447566
2018-06-16,5.301422
2018-06-17,5.1502347
2018-06-18,4.99728
2018-06-19,4.8457046
2018-06-20,4.698222
2018-06-21,4.5569844
2018-06-22,4.4235215
2018-06-23,4.2988386
2018-06-24,4.1834
2018-06-25,4.076857
2018-06-26,3.9779937
2018-06-27,3.8853433
2018-06-28,3.7975833
2018-06-29,3.7136974
2018-06-30,3.6327887
2018-07-01,3.5540261
2018-07-02,3.4765031
2018-07-03,3.399595
2018-07-04,3.3230882
2018-07-05,3.2471514
2018-07-06,3.172443
2018-07-07,3.0999002
2018-07-08,3.0304055
2018-07-09,2.9645915
2018-07-10,2.9026892
2018-07-11,2.8443098
2018-07-12,2.7885158
2018-07-13,2.7344825
2018-07-14,2.6813433
2018-07-15,2.6282675
2018-07-16,2.5745778
2018-07-17,2.5200167
2018-07-18,2.464555
2018-07-19,2.4080343
2018-07-20,2.3501518
2018-07-21,2.2906811
2018-07-22,2.2295496
2018-07-23,2.1666443
2018-07-24,2.1017776
2018-07-25,2.0348194
2018-07-26,1.9658798
2018-07-27,1.8952609
2018-07-28,1.8234652
2018-07-29,1.75104
2018-07-30,1.678719
2018-07-31,1.6075284
2018-08-01,1.538645
2018-08-02,1.4732946
2018-08-03,1.412488
2018-08-04,1.3568738
2018-08-05,1.3069282
2018-08-06,1.2626821
2018-08-07,1.2237535
2018-08-08,1.1896797
2018-08-09,1.1600378
2018-08-10,1.1345626
2018-08-11,1.1130705
2018-08-12,1.0955589
2018-08-13,1.0820899
2018-08-14,1.0725915
2018-08-15,1.0670005
2018-08-16,1.0651674
2018-08-17,1.0668108
2018-08-18,1.0715367
2018-08-19,1.0789607
2018-08-20,1.088792
2018-08-21,1.1007913
2018-08-22,1.1146629
2018-08-23,1.1300452
2018-08-24,1.1466792
2018-08-25,1.1644514
2018-08-26,1.183243
2018-08-27,1.2028407
2018-08-28,1.2228636
2018-08-29,1.2426518
2018-08-30,1.2614634
2018-08-31,1.2785529
2018-09-01,1.2930311
2018-09-02,1.3039783
2018-09-03,1.310826
2018-09-04,1.3134214
2018-09-05,1.3121144
2018-09-06,1.3075894
2018-09-07,1.3005834
2018-09-08,1.2916996
2018-09-09,1.2815067
2018-09-10,1.2705725
2018-09-11,1.2594656
2018-09-12,1.2487541
2018-09-13,1.2389331
2018-09-14,1.2301382
2018-09-15,1.2221464
2018-09-16,1.2146257
2018-09-17,1.2075453
2018-09-18,1.2013222
2018-09-19,1.196687
2018-09-20,1.1945146
2018-09-21,1.1955732
2018-09-22,1.2003381
2018-09-23,1.2090063
2018-09-24,1.2215191
2018-09-25,1.2375519
2018-09-26,1.2566165
2018-09-27,1.2781941
2018-09-28,1.3018883
2018-09-29,1.3275155
2018-09-30,1.3549349
2018-10-01,1.3838961
2018-10-02,1.4139261
2018-10-03,1.4443362
2018-10-04,1.4745259
2018-10-05,1.5042915
2018-10-06,1.5338649
2018-10-07,1.5637282
2018-10-08,1.594368
2018-10-09,1.62627
2018-10-10,1.6599281
2018-10-11,1.6957816
2018-10-12,1.7339817
2018-10-13,1.7745014
2018-10-14,1.8168498
2018-10-15,1.8601876
2018-10-16,1.9034129
2018-10-17,1.9453572
2018-10-18,1.9848462
2018-10-19,2.020914
2018-10-20,2.0528004
2018-10-21,2.079925
2018-10-22,2.1021721
2018-10-23,2.1197484
2018-10-24,2.1333847
2018-10-25,2.1442301
2018-10-26,2.1536355
2018-10-27,2.1625924
2018-10-28,2.1712143
2018-10-29,2.1794226
2018-10-30,2.1870687
2018-10-31,2.1937375
2018-11-01,2.1989708
2018-11-02,2.2025335
2018-11-03,2.2048655
2018-11-04,2.2071013
2018-11-05,2.2107794
2018-11-06,2.2167678
2018-11-07,2.2256708
2018-11-08,2.2378328
2018-11-09,2.253795
2018-11-10,2.273776
2018-11-11,2.2979872
2018-11-12,2.325885
2018-11-13,2.3560436
2018-11-14,2.386421
2018-11-15,2.41574
2018-11-16,2.44372
2018-11-17,2.4709122
2018-11-18,2.4982095
2018-11-19,2.5268822
2018-11-20,2.5574253
2018-11-21,2.58985
2018-11-22,2.6239092
2018-11-23,2.6593583
2018-11-24,2.6951957
2018-11-25,2.7304573
2018-11-26,2.7642431
2018-11-27,2.7952282
2018-11-28,2.8225408
2018-11-29,2.8455029
2018-11-30,2.86363
2018-12-01,2.8766851
2018-12-02,2.8850188
2018-12-03,2.889424
2018-12-04,2.8904183
2018-12-05,2.8880124
2018-12-06,2.8826296
2018-12-07,2.8754628
2018-12-08,2.8676267
2018-12-09,2.8595314
2018-12-10,2.8509932
2018-12-11,2.8413773
2018-12-12,2.8306553
2018-12-13,2.818985
2018-12-14,2.8065238
2018-12-15,2.7934294
2018-12-16,2.77986
2018-12-17,2.7659729
2018-12-18,2.751926
2018-12-19,2.7377212
2018-12-20,2.7226772
2018-12-21,2.7060528
2018-12-22,2.6884851
2018-12-23,2.6711664
2018-12-24,2.6545038
2018-12-25,2.6378498
2018-12-26,2.619744
2018-12-27,2.5992355
2018-12-28,2.5763981
2018-12-29,2.551471
2018-12-30,2.5245056
2018-12-31,2.4957087
2019-01-01,2.46556
2019-01-02,2.4347167
2019-01-03,2.4039264
2019-01-04,2.3737931
2019-01-05,2.3450887
2019-01-06,2.3188224
2019-01-07,2.2959192
2019-01-08,2.2767808
2019-01-09,2.2616794
2019-01-10,2.250887
2019-01-11,2.244675
2019-01-12,2.2433152
2019-01-13,2.24708
2019-01-14,2.2562408
2019-01-15,2.2711587
2019-01-16,2.2926261
2019-01-17,2.3216927
2019-01-18,2.3588152
2019-01-19,2.4036787
2019-01-20,2.455111
2019-01-21,2.5109158
2019-01-22,2.568965
2019-01-23,2.6275268
2019-01-24,2.6848862
2019-01-25,2.739842
2019-01-26,2.7916067
2019-01-27,2.839803
2019-01-28,2.8845901
2019-01-29,2.9267972
2019-01-30,2.9677484
2019-01-31,3.0086794
2019-02-01,3.0504203
2019-02-02,3.0930154
2019-02-03,3.1363058
2019-02-04,3.180384
2019-02-05,3.2252824
2019-02-06,3.270782
2019-02-07,3.3165815
2019-02-08,3.3626971
2019-02-09,3.4098458
2019-02-10,3.459391
2019-02-11,3.512561
2019-02-12,3.56912
2019-02-13,3.628619
2019-02-14,3.6907418
2019-02-15,3.7551434
2019-02-16,3.8213806
2019-02-17,3.8888617
2019-02-18,3.956868
2019-02-19,4.024684
2019-02-20,4.091628
2019-02-21,4.15695
2019-02-22,4.220326
2019-02-23,4.2819614
2019-02-24,4.3423715
2019-02-25,4.4019136
2019-02-26,4.460843
2019-02-27,4.5194783
2019-02-28,4.5781703
2019-03-01,4.6372447
2019-03-02,4.6969633
2019-03-03,4.757828
2019-03-04,4.820868
2019-03-05,4.8874655
2019-03-06,4.958518
2019-03-07,5.033554
2019-03-08,5.110393
2019-03-09,5.185733
2019-03-10,5.2565646
2019-03-11,5.3210206
2019-03-12,5.378366
2019-03-13,5.4283695
2019-03-14,5.4707594
2019-03-15,5.5050406
2019-03-16,5.5307045
2019-03-17,5.5475874
2019-03-18,5.55586
2019-03-19,5.555886
2019-03-20,5.548254
2019-03-21,5.533997
2019-03-22,5.514769
2019-03-23,5.4927106
2019-03-24,5.4703054
2019-03-25,5.4500127
2019-03-26,5.4338236
2019-03-27,5.422918
2019-03-28,5.417772
2019-03-29,5.418433
2019-03-30,5.4246593
2019-03-31,5.436188
2019-04-01,5.4529552
2019-04-02,5.4751663
2019-04-03,5.502945
2019-04-04,5.536541
2019-04-05,5.5765047
2019-04-06,5.623474
2019-04-07,5.6776876
2019-04-08,5.738608
2019-04-09,5.8045273
2019-04-10,5.8735642
2019-04-11,5.9438953
2019-04-12,6.0139236
2019-04-13,6.0823965
2019-04-14,6.148297
2019-04-15,6.2106514
2019-04-16,6.2684417
2019-04-17,6.3210225
2019-04-18,6.369232
2019-04-19,6.414111
2019-04-20,6.456511
2019-04-21,6.4977
2019-04-22,6.5400777
2019-04-23,6.586294
2019-04-24,6.6394544
2019-04-25,6.7017875
2019-04-26,6.7726736
2019-04-27,6.850308
2019-04-28,6.9329033
2019-04-29,7.0185018
2019-04-30,7.104573
2019-05-01,7.188021
2019-05-02,7.2656612
2019-05-03,7.3346624
2019-05-04,7.392664
2019-05-05,7.4377265
2019-05-06,7.468544
2019-05-07,7.4844613
2019-05-08,7.4855547
2019-05-09,7.4722586
2019-05-10,7.444213
2019-05-11,7.400863
2019-05-12,7.3418937
2019-05-13,7.267872
2019-05-14,7.179808
2019-05-15,7.078815
2019-05-16,6.9660892
2019-05-17,6.8426437
2019-05-18,6.7091737
2019-05-19,6.5662165
2019-05-20,6.4142337
2019-05-21,6.2534776
2019-05-22,6.084028
2019-05-23,5.906417
2019-05-24,5.722122
2019-05-25,5.5334387
2019-05-26,5.3431726
2019-05-27,5.154357
2019-05-28,4.969767
2019-05-29,4.791533
2019-05-30,4.621298
2019-05-31,4.460545
2019-06-01,4.310493
2019-06-02,4.1717978
2019-06-03,4.0443535
2019-06-04,3.927171
2019-06-05,3.818637
2019-06-06,3.7174263
2019-06-07,3.622776
2019-06-08,3.5343797
2019-06-09,3.4523668
2019-06-10,3.3767858
2019-06-11,3.3075523
2019-06-12,3.2443335
2019-06-13,3.1864462
2019-06-14,3.1327758
2019-06-15,3.08194
2019-06-16,3.0326498
2019-06-17,2.9838274
2019-06-18,2.9343762
2019-06-19,2.8832364
2019-06-20,2.8299422
2019-06-21,2.7747924
2019-06-22,2.7187686
2019-06-23,2.6633039
2019-06-24,2.6098228
2019-06-25,2.5594764
2019-06-26,2.5133674
2019-06-27,2.472335
2019-06-28,2.4368212
2019-06-29,2.4068966
2019-06-30,2.3821294
2019-07-01,2.3618138
2019-07-02,2.345193
2019-07-03,2.331576
2019-07-04,2.3201733
2019-07-05,2.3099577
2019-07-06,2.2996888
2019-07-07,2.287907
2019-07-08,2.2728376
2019-07-09,2.2524853
2019-07-10,2.2253995
2019-07-11,2.1920478
2019-07-12,2.154599
2019-07-13,2.1152148
2019-07-14,2.0751505
2019-07-15,2.0351114
2019-07-16,1.9954901
2019-07-17,1.9563881
2019-07-18,1.9177802
2019-07-19,1.8799207
2019-07-20,1.8429521
2019-07-21,1.8065337
2019-07-22,1.7701508
2019-07-23,1.7336468
2019-07-24,1.6972411
2019-07-25,1.6611761
