Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-03-26,0.372318
2019-03-27,0.38664213
2019-03-28,0.3999234
2019-03-29,0.41175207
2019-03-30,0.42177483
2019-03-31,0.4302175
2019-04-01,0.43786007
2019-04-02,0.44553837
2019-04-03,0.45382455
2019-04-04,0.4629292
2019-04-05,0.472824
2019-04-06,0.48353124
2019-04-07,0.49532294
2019-04-08,0.5087348
2019-04-09,0.524572
2019-04-10,0.54387814
2019-04-11,0.56783783
2019-04-12,0.5977613
2019-04-13,0.6349373
2019-04-14,0.68044764
2019-04-15,0.73517954
2019-04-16,0.79967546
2019-04-17,0.87420124
2019-04-18,0.95858413
2019-04-19,1.052056
2019-04-20,1.1532139
2019-04-21,1.2600931
2019-04-22,1.3703151
2019-04-23,1.4811963
2019-04-24,1.5899179
2019-04-25,1.6938893
2019-04-26,1.7916539
2019-04-27,1.8830547
2019-04-28,1.9692645
2019-04-29,2.0521507
2019-04-30,2.1334777
2019-05-01,2.2140346
2019-05-02,2.2950203
2019-05-03,2.3781326
2019-05-04,2.4658976
2019-05-05,2.560742
2019-05-06,2.6647058
2019-05-07,2.7801058
2019-05-08,2.9093645
2019-05-09,3.0547266
2019-05-10,3.2183132
2019-05-11,3.4019423
2019-05-12,3.606815
2019-05-13,3.833088
2019-05-14,4.0811257
2019-05-15,4.3522844
2019-05-16,4.6485806
2019-05-17,4.971652
2019-05-18,5.3208804
2019-05-19,5.694014
2019-05-20,6.0883255
2019-05-21,6.500338
2019-05-22,6.926433
2019-05-23,7.362182
2019-05-24,7.7992873
2019-05-25,8.22916
2019-05-26,8.644511
2019-05-27,9.0394945
2019-05-28,9.410435
2019-05-29,9.754049
2019-05-30,10.064136
2019-05-31,10.333769
2019-06-01,10.557383
2019-06-02,10.730124
2019-06-03,10.849349
2019-06-04,10.9157295
2019-06-05,10.932865
2019-06-06,10.906659
2019-06-07,10.84448
2019-06-08,10.752087
2019-06-09,10.634155
2019-06-10,10.494048
2019-06-11,10.334573
2019-06-12,10.158094
2019-06-13,9.968966
2019-06-14,9.772536
2019-06-15,9.57391
2019-06-16,9.376607
2019-06-17,9.182306
2019-06-18,8.990446
2019-06-19,8.800537
2019-06-20,8.612648
2019-06-21,8.426533
2019-06-22,8.241187
2019-06-23,8.05624
2019-06-24,7.8715005
2019-06-25,7.687292
2019-06-26,7.5041046
2019-06-27,7.322384
2019-06-28,7.143007
2019-06-29,6.9683867
2019-06-30,6.8017206
2019-07-01,6.6478486
2019-07-02,6.5119834
2019-07-03,6.39867
2019-07-04,6.311188
2019-07-05,6.251563
2019-07-06,6.2203894
2019-07-07,6.2166505
2019-07-08,6.2379665
2019-07-09,6.2804193
2019-07-10,6.3383284
2019-07-11,6.4040565
2019-07-12,6.469276
2019-07-13,6.525881
2019-07-14,6.5666857
2019-07-15,6.584683
2019-07-16,6.573196
2019-07-17,6.5265074
2019-07-18,6.441004
2019-07-19,6.316121
2019-07-20,6.153977
2019-07-21,5.9585986
2019-07-22,5.735069
2019-07-23,5.489339
2019-07-24,5.227926
2019-07-25,4.957851
2019-07-26,4.686083
2019-07-27,4.418598
2019-07-28,4.160213
2019-07-29,3.914671
2019-07-30,3.6846528
2019-07-31,3.4716763
2019-08-01,3.2762568
2019-08-02,3.0983422
2019-08-03,2.9376025
2019-08-04,2.793201
2019-08-05,2.663572
2019-08-06,2.5464954
2019-08-07,2.4391444
2019-08-08,2.338505
2019-08-09,2.241459
2019-08-10,2.1453636
2019-08-11,2.0477204
2019-08-12,1.9461766
2019-08-13,1.8388609
2019-08-14,1.7243351
2019-08-15,1.6021689
2019-08-16,1.473082
2019-08-17,1.3388884
2019-08-18,1.2026428
2019-08-19,1.0678251
2019-08-20,0.93732095
2019-08-21,0.8130789
2019-08-22,0.6963452
2019-08-23,0.5881327
2019-08-24,0.48905095
2019-08-25,0.39954937
2019-08-26,0.31978416
2019-08-27,0.24959141
2019-08-28,0.18857844
2019-08-29,0.13630897
2019-08-30,0.09234674
2019-08-31,0.05625547
2019-09-01,0.027598884
2019-09-02,0.005940716
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.013740141
2019-09-10,0.03261147
2019-09-11,0.05486855
2019-09-12,0.08024213
2019-09-13,0.10846297
2019-09-14,0.13926181
2019-09-15,0.1723654
2019-09-16,0.20749268
2019-09-17,0.24440086
2019-09-18,0.2829616
2019-09-19,0.32340926
2019-09-20,0.36639506
2019-09-21,0.4127451
2019-09-22,0.46321654
2019-09-23,0.51831144
2019-09-24,0.5782875
2019-09-25,0.6433548
2019-09-26,0.7136694
