t,FAPAR_mean
2023-03-05,0.534061
2023-03-10,
2023-03-15,
2023-03-20,
2023-03-25,0.52781856
2023-03-30,0.4921044
2023-04-04,
2023-04-09,0.40346494
2023-04-14,0.49374178
2023-04-19,0.49669674
2023-04-24,0.49863958
2023-04-29,
2023-05-04,
2023-05-09,
2023-05-14,
2023-05-19,
2023-05-24,0.42811716
2023-05-29,0.48456937
2023-06-03,0.4382271
2023-06-08,
2023-06-13,
2023-06-18,0.45151374
2023-06-23,0.47541437
2023-06-28,0.5260199
2023-07-03,0.48516852
2023-07-08,0.44983304
2023-07-13,0.46634296
2023-07-18,0.46125323
2023-07-23,0.45903286
2023-07-28,0.48205516
2023-08-02,0.48237085
2023-08-07,0.5019337
2023-08-12,0.46497715
2023-08-17,
2023-08-22,0.48413625
2023-08-27,
2023-09-01,
2023-09-06,0.4965215
2023-09-11,0.5176161
2023-09-16,
2023-09-21,
2023-09-26,0.52876323
2023-10-01,0.5399869
2023-10-06,0.57277673
2023-10-11,0.5740554
2023-10-16,
2023-10-21,0.5841244
2023-10-26,
2023-10-31,0.5764063
2023-11-05,0.57804006
2023-11-10,
2023-11-15,0.608228
2023-11-20,0.4578271
2023-11-25,0.6269464
2023-11-30,
2023-12-05,0.6191749
2023-12-10,0.6062279
2023-12-15,0.61457
2023-12-20,
2023-12-25,0.63111174
2023-12-30,0.4259479
2024-01-04,0.62009156
2024-01-09,
2024-01-14,
2024-01-19,
2024-01-24,0.54524016
2024-01-29,
2024-02-03,0.59039056
2024-02-08,
2024-02-13,0.5742696
2024-02-18,
2024-02-23,
2024-02-28,
2024-03-04,0.54763955
2024-03-09,
2024-03-14,
2024-03-19,0.513001
2024-03-24,
2024-03-29,
2024-04-03,0.5072664
2024-04-08,
2024-04-13,
2024-04-18,0.51747245
2024-04-23,0.50423074
2024-04-28,
2024-05-03,0.5123755
2024-05-08,0.5052314
2024-05-13,0.3126882
2024-05-18,
2024-05-23,0.50087494
2024-05-28,
2024-06-02,
2024-06-07,
2024-06-12,0.4608685
2024-06-17,0.48814294
2024-06-22,
2024-06-27,0.44564083
2024-07-02,0.47839117
2024-07-07,
2024-07-12,0.39677817
2024-07-17,
2024-07-22,0.486143
2024-07-27,0.48356637
2024-08-01,0.4860347
2024-08-06,0.487823
2024-08-11,0.46759862
2024-08-16,
2024-08-21,0.52125704
2024-08-26,0.5188407
2024-08-31,
2024-09-05,
2024-09-10,0.50442535
2024-09-15,0.52742493
2024-09-20,0.49297622
2024-09-25,
2024-09-30,
2024-10-05,0.5428646
2024-10-10,0.5369331
2024-10-15,0.51962894
2024-10-20,
2024-10-25,
2024-10-30,0.5282463
2024-11-04,0.5500939
2024-11-09,
2024-11-14,0.5764517
2024-11-19,0.55171686
2024-11-24,
2024-11-29,
2024-12-09,
2024-12-14,
2024-12-19,0.6914887
2024-12-24,0.59836566
2024-12-29,0.6004891
